timestamp_utc,elapsed_sec,phase,service,container_name,cpu_percent,memory_usage_bytes,memory_limit_bytes,memory_percent,gpu_available,gpu_count,gpu_memory_used_mb,gpu_memory_total_mb,gpu_utilization_percent_max,gpu_per_device
2026-04-18T06:57:03.366298+00:00,597.369,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.39,601777766,16481936998,3.65,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T06:57:09.835597+00:00,603.839,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,89.52,153930956,16481936998,0.93,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T06:57:09.835597+00:00,603.839,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.42,601777766,16481936998,3.65,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T06:57:17.849886+00:00,611.852,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,0.29,106535321,16481936998,0.65,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T06:57:17.849886+00:00,611.852,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,189.53,1715839434,16481936998,10.41,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T06:57:20.210978+00:00,614.213,text_processing,text-processing-service,tgn-implementation-text-processing-service-1,4.87,172490752,16481936998,1.05,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T06:57:22.213938+00:00,616.217,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,50.51,135685734,16481936998,0.82,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T06:57:22.213938+00:00,616.217,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.46,1167157362,16481936998,7.08,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T06:57:29.879930+00:00,623.882,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,92.78,143550054,16481936998,0.87,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T06:57:29.879930+00:00,623.882,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.45,1166083620,16481936998,7.08,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T06:57:37.303708+00:00,631.308,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,93.22,155503820,16481936998,0.94,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T06:57:37.303708+00:00,631.308,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.42,1166083620,16481936998,7.08,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T06:57:45.394239+00:00,639.396,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,89.44,250399948,16481936998,1.52,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T06:57:45.394239+00:00,639.396,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.46,1166083620,16481936998,7.08,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T06:57:52.851054+00:00,646.853,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,86.82,243689062,16481936998,1.48,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T06:57:52.851054+00:00,646.853,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.43,1166083620,16481936998,7.08,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T06:57:59.298410+00:00,653.307,text_processing,text-processing-service,tgn-implementation-text-processing-service-1,5.07,172805324,16481936998,1.05,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T06:58:01.314704+00:00,655.318,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,10.31,108422758,16481936998,0.66,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T06:58:01.314704+00:00,655.318,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.4,1170378588,16481936998,7.1,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T06:58:08.850948+00:00,662.859,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,91.61,141138329,16481936998,0.86,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T06:58:08.850948+00:00,662.859,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.43,1170378588,16481936998,7.1,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T06:58:16.199532+00:00,670.209,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,91.28,151728947,16481936998,0.92,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T06:58:16.199532+00:00,670.209,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.45,1170378588,16481936998,7.1,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T06:58:23.284796+00:00,677.288,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,82.58,160536985,16481936998,0.97,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T06:58:23.284796+00:00,677.288,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.42,1170378588,16481936998,7.1,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T06:58:29.766642+00:00,683.769,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,94.15,160641843,16481936998,0.97,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T06:58:29.766642+00:00,683.769,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.54,1170378588,16481936998,7.1,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T06:58:36.878216+00:00,690.889,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,88.52,170079027,16481936998,1.03,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T06:58:36.878216+00:00,690.889,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.4,1170378588,16481936998,7.1,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T06:58:43.322496+00:00,697.333,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,89.2,180145356,16481936998,1.09,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T06:58:43.322496+00:00,697.333,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.4,1170378588,16481936998,7.1,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T06:58:51.399364+00:00,705.403,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,82.11,190945689,16481936998,1.16,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T06:58:51.399364+00:00,705.403,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.44,1170378588,16481936998,7.1,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T06:58:58.283328+00:00,712.296,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,90.4,296222720,16481936998,1.8,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T06:58:58.283328+00:00,712.296,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.39,1170378588,16481936998,7.1,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T06:59:05.389588+00:00,719.393,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,79.01,271476326,16481936998,1.65,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T06:59:05.389588+00:00,719.393,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.42,1170378588,16481936998,7.1,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T06:59:11.812961+00:00,725.82,text_processing,text-processing-service,tgn-implementation-text-processing-service-1,5.83,173329612,16481936998,1.05,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T06:59:16.032316+00:00,730.041,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,61.85,139984896,16481936998,0.85,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T06:59:16.032316+00:00,730.041,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.37,1170378588,16481936998,7.1,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T06:59:23.111741+00:00,737.117,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,87.8,148478361,16481936998,0.9,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T06:59:23.111741+00:00,737.117,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.44,1170378588,16481936998,7.1,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T06:59:30.565000+00:00,744.567,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,87.11,251972812,16481936998,1.53,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T06:59:30.565000+00:00,744.567,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.46,1170378588,16481936998,7.1,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T06:59:37.968675+00:00,751.974,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,80.51,163682713,16481936998,0.99,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T06:59:37.968675+00:00,751.974,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.42,1170378588,16481936998,7.1,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T06:59:45.401527+00:00,759.415,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,84.69,178153062,16481936998,1.08,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T06:59:45.401527+00:00,759.415,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.37,1170378588,16481936998,7.1,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T06:59:53.076046+00:00,767.079,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,0.63,110834483,16481936998,0.67,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T06:59:53.076046+00:00,767.079,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.43,1170378588,16481936998,7.1,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T06:59:55.078397+00:00,769.087,text_processing,text-processing-service,tgn-implementation-text-processing-service-1,5.46,172805324,16481936998,1.05,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T06:59:57.101394+00:00,771.104,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,43.48,139775180,16481936998,0.85,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T06:59:57.101394+00:00,771.104,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.4,1170378588,16481936998,7.1,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:00:05.323107+00:00,779.326,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,94.82,147849216,16481936998,0.9,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:00:05.323107+00:00,779.326,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.4,1170378588,16481936998,7.1,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:00:11.932932+00:00,785.935,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,87.04,157496115,16481936998,0.96,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:00:11.932932+00:00,785.935,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.41,1170378588,16481936998,7.1,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:00:20.231679+00:00,794.234,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,77.44,163682713,16481936998,0.99,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:00:20.231679+00:00,794.234,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.39,1170378588,16481936998,7.1,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:00:27.238958+00:00,801.241,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,88.48,273888051,16481936998,1.66,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:00:27.238958+00:00,801.241,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.44,1170378588,16481936998,7.1,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:00:34.456264+00:00,808.458,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,76.96,187904819,16481936998,1.14,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:00:34.456264+00:00,808.458,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.44,1170378588,16481936998,7.1,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:00:42.083601+00:00,816.086,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,0.77,110939340,16481936998,0.67,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:00:42.083601+00:00,816.086,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.55,1170378588,16481936998,7.1,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:00:44.086803+00:00,818.089,text_processing,text-processing-service,tgn-implementation-text-processing-service-1,5.17,173119897,16481936998,1.05,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:00:46.137986+00:00,820.142,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,90.64,139984896,16481936998,0.85,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:00:46.137986+00:00,820.142,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.41,1170378588,16481936998,7.1,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:00:54.454067+00:00,828.456,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,87.48,244737638,16481936998,1.49,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:00:54.454067+00:00,828.456,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.38,1170378588,16481936998,7.1,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:01:02.052755+00:00,836.06,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,91.2,159907840,16481936998,0.97,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:01:02.052755+00:00,836.06,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.4,1170378588,16481936998,7.1,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:01:09.285866+00:00,843.289,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,0.31,163892428,16481936998,0.99,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:01:09.285866+00:00,843.289,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,100.59,2232309252,16481936998,13.54,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:01:11.621396+00:00,845.623,text_processing,text-processing-service,tgn-implementation-text-processing-service-1,4.72,173119897,16481936998,1.05,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:01:13.627658+00:00,847.633,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,29.41,259732275,16481936998,1.58,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:01:13.627658+00:00,847.633,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.42,1170378588,16481936998,7.1,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:01:21.825039+00:00,855.841,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,90.73,258683699,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:01:21.825039+00:00,855.841,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.39,1170378588,16481936998,7.1,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:01:29.442981+00:00,863.446,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,86.12,259417702,16481936998,1.57,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:01:29.442981+00:00,863.446,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.43,1170378588,16481936998,7.1,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:01:36.938447+00:00,870.94,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,80.82,232469299,16481936998,1.41,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:01:36.938447+00:00,870.94,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.42,1170378588,16481936998,7.1,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:01:44.536470+00:00,878.542,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,88.97,180669644,16481936998,1.1,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:01:44.536470+00:00,878.542,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.45,1170378588,16481936998,7.1,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:01:51.745167+00:00,885.749,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,91.2,190106828,16481936998,1.15,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:01:51.745167+00:00,885.749,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.42,1170378588,16481936998,7.1,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:01:59.364137+00:00,893.369,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,92.9,295383859,16481936998,1.79,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:01:59.364137+00:00,893.369,preprocess,visual-feature-extraction-service,tgn-implementation-visual-feature-extraction-service-1,0.41,1170378588,16481936998,7.1,True,1,627,4096,0.0,0:627/4096MB@0.0%
2026-04-18T07:02:07.018921+00:00,901.021,preprocess,visual-preprocessing-service,tgn-implementation-visual-preprocessing-service-1,88.07,213070643,16481936998,1.29,True,1,627,4096,0.0,0:627/4096MB@0.0%
